3825, 5286
3516, 6012
3090, 5679
3054, 5030
3508, 6272
3473, 5790
3938, 5976
3085, 5278
3873, 6347
3127, 4971
4000, 5975
4375, 5548
3161, 6272
3026, 5691
2705, 6229
2878, 6466
1971, 5915
3653, 6286
3440, 5291
2862, 5270
2869, 5736
2890, 6249
3095, 5751
3277, 6147
2217, 6350
4149, 6526
3106, 5033
3827, 6064
3459, 5853
3540, 5979
2988, 6514
4091, 6548
3588, 5633
3250, 6235
3601, 5176
3604, 5650
3398, 6242
3869, 6191
2791, 6907
2797, 5812
2890, 5926
3863, 6417
3606, 6909
4093, 6039
2954, 5212
3206, 5336
4112, 6097
3751, 6544
4217, 5851
3973, 4620
3188, 5989
2675, 5172
3046, 5753
2505, 5821
2970, 6044
3762, 5901
2340, 5071
4134, 6081
2490, 5600
3886, 6305
2916, 6371
3582, 5448
2846, 5511
3871, 6190
4005, 5562
3262, 6525
2258, 5900
2771, 5119
4016, 5612
4404, 6780
2130, 6694
2881, 6591
4655, 6042
3498, 6744
2962, 5763
3121, 6367
2594, 5618
4571, 5802
2773, 5788
3005, 5536
2737, 5965
2660, 4989
2684, 6126
3688, 6288
3155, 7001
2141, 5401
4301, 6562
4399, 6214
3033, 6400
3011, 6554
3511, 6067
1894, 6610
3266, 4970
4012, 6009
4134, 6023
3054, 6000
2913, 6709
3503, 6794
3589, 7110
3973, 6621
3245, 5717
3976, 5747
3369, 5558
3502, 5567
2904, 5003
3726, 6008
2995, 6051
3751, 5049
4285, 5429
3468, 5621
3011, 6705
4393, 6490
2612, 5952
2504, 6077
3654, 5856
3974, 6536
2698, 6330
2434, 6392
2134, 5996
3340, 5670
6164, 4441
7626, 4496
7919, 4522
6608, 4604
6066, 5380
6078, 5162
6658, 4884
6106, 5471
7149, 5918
6812, 4585
7346, 4437
6919, 4415
6790, 5382
6432, 5366
7257, 4100
6731, 4427
7099, 5019
6984, 4681
7528, 5310
7048, 4554
6766, 4029
6988, 5409
6623, 4752
6797, 4874
7692, 4877
7167, 4891
7083, 3782
7057, 5401
6343, 4836
5928, 4755
7235, 4942
6756, 4531
6764, 4390
7233, 4446
6373, 4295
6755, 5103
6192, 5628
7041, 4485
6988, 4301
6987, 4312
6316, 5018
7031, 4666
6893, 4952
6776, 5409
6698, 4126
7370, 4279
6695, 4647
6496, 4689
7671, 4121
6066, 5464
6852, 4264
6569, 5679
7097, 4162
6598, 4253
6595, 4133
6395, 5030
6330, 5237
8039, 4412
5706, 4583
6594, 4730
7341, 4959
6094, 5250
7225, 4662
6716, 5252
7019, 4658
6320, 5391
6713, 4972
6436, 4482
6833, 3542
6994, 4402
6219, 4502
7485, 4523
6168, 3774
6654, 4982
7031, 4441
6086, 5359
6692, 5104
6549, 5758
6984, 5209
7430, 4393
7061, 5876
6216, 4250
7053, 4296
5982, 5533
6950, 4148
6735, 4540
6498, 5613
7692, 4608
6178, 5360
7070, 5526
6438, 4646
6830, 5049
7009, 5151
7263, 4680
7221, 4583
6584, 4534
7148, 4810
7107, 5165
6975, 4324
7346, 4399
7214, 4256
7570, 4377
5821, 4345
7681, 5014
6291, 5285
6841, 4440
6919, 5778
6504, 4256
6435, 4523
6578, 4851
6622, 3899
6441, 4396
7638, 4414
7004, 4169
6694, 4665
6256, 5629
7858, 4972
7268, 3871
6272, 4993
7815, 5511
6326, 7159
6023, 7269
6356, 5950
6179, 7128
6771, 7289
5765, 7117
7073, 6543
6550, 7125
6348, 6167
6590, 6563
6715, 6878
6945, 6437
6472, 7409
6224, 6575
5987, 7123
6737, 7049
6361, 6734
6065, 7543
5529, 6907
7155, 6912
5678, 7077
6094, 7568
5553, 7000
6916, 7483
6790, 6723
5523, 7318
6225, 6854
6433, 7338
5832, 6385
6560, 6992
5742, 6850
6315, 6436
5889, 7062
6494, 6900
6686, 7146
7178, 7097
6974, 6791
6245, 7039
5951, 7533
6705, 6134
6439, 6420
6634, 6859
6799, 6322
5575, 6548
6277, 6395
6441, 7460
6649, 6170
6595, 7132
5570, 7403
7030, 6581
6071, 6606
6709, 6854
6206, 7320
6080, 7044
6302, 6985
6544, 7116
5651, 6917
6868, 6979
6769, 7372
6200, 7072
6346, 6634
6647, 6822
7047, 7136
6675, 6870
6961, 6429
6250, 6915
7045, 6969
6403, 7716
5888, 6928
7159, 6874
5533, 6919
6718, 7648
6376, 7236
6295, 5976
5837, 6448
6688, 6895
6610, 6452
6359, 7594
6545, 6982
5905, 7824
6649, 6182
6755, 7560
6390, 7337
6499, 7112
5704, 6937
5935, 6808
6257, 6792
6977, 6709
6738, 6061
6100, 7342
5825, 6955
6199, 8080
6756, 6381
6976, 6600
6495, 7067
6800, 6591
6199, 7079
5253, 7303
6234, 7192
5756, 6632
6114, 6575
6181, 6945
7174, 6788
5729, 7348
6360, 7836
5958, 7112
6693, 7769
6495, 7033
6616, 6763
5740, 6565
6292, 7562
6049, 6731
6838, 6353
6009, 6761
6540, 6974
5756, 7209
5305, 6667
6096, 7652
5878, 6379
5419, 3560
5583, 3119
5188, 3099
4905, 2901
5525, 3915
4765, 3515
5407, 3761
5815, 3411
5002, 3292
4842, 3271
5560, 3815
5336, 2964
5345, 3194
5865, 3417
5379, 3708
5569, 3639
5299, 3737
5355, 3627
5052, 3705
4980, 3396
4914, 3083
5337, 3231
5083, 3123
5289, 2628
5213, 3259
5508, 3936
5483, 3465
5477, 3080
5630, 3777
5626, 3877
5314, 3308
5274, 3282
5248, 3712
4804, 3663
5728, 2568
5012, 3323
4731, 3453
5722, 3243
5494, 4036
6041, 2668
5205, 3195
5137, 3678
5752, 3667
5600, 3205
5155, 3615
4773, 3791
4700, 3868
4881, 2887
5160, 3381
5068, 2867
5040, 3600
5618, 4178
4953, 3020
5736, 3450
5804, 3706
5432, 3210
5716, 3177
5419, 3984
5946, 3846
4662, 3205
5677, 4016
4677, 3476
5360, 2796
4514, 3129
4847, 3662
5057, 3300
5357, 3438
5446, 3799
5266, 3495
5346, 3727
5441, 3564
5091, 3112
5297, 3443
5680, 3604
5219, 3199
4959, 3713
5763, 3425
5479, 3357
5001, 3071
4860, 3679
4722, 3578
5929, 2859
5730, 3100
5267, 3372
4579, 4231
4997, 2880
4591, 3565
5332, 2533
5106, 3538
5768, 3008
4503, 3345
5281, 4161
5258, 3175
5578, 2738
6201, 3475
5396, 3421
5420, 3573
5990, 3173
5064, 3325
5470, 3540
5675, 3364
4858, 3651
5529, 2788
5376, 3389
5578, 3852
5429, 3559
5459, 2751
4868, 2946
5908, 3038
5505, 3216
5048, 3244
5693, 2821
5315, 3156
4905, 3675
5294, 3465
5066, 3396
4834, 3916
5073, 3628
5368, 3557
4687, 3568
7001, 5862
7577, 6006
6946, 5705
7627, 5288
6584, 5562
6421, 5379
7446, 6740
7880, 5502
7670, 6456
6584, 6443
7157, 5135
6480, 6220
6466, 6133
7497, 6728
7559, 6060
6789, 5294
6934, 5697
7387, 5898
6738, 6918
6283, 5521
7016, 6166
6975, 7088
7546, 6110
7409, 6504
7742, 6034
6392, 5149
6724, 4786
7816, 5180
6927, 5402
7157, 6521
8173, 6422
6839, 6640
7400, 6525
6789, 5911
7766, 5880
7203, 5641
6355, 5556
5910, 6151
6156, 4610
7666, 5415
6371, 4854
6112, 5752
7139, 5616
6654, 5533
7138, 5752
6942, 6798
7728, 5880
5729, 5524
6797, 5099
7512, 5860
7317, 6107
7533, 5657
6580, 5556
7688, 6246
6155, 6696
6935, 5003
6527, 6596
7244, 6498
7347, 6193
6880, 6674
6754, 5790
7490, 5079
7421, 6807
6921, 5187
5920, 6049
6880, 5627
7958, 6957
7660, 6218
7640, 5683
6618, 4723
7482, 4626
5843, 5284
6186, 5197
7375, 5433
7305, 5832
7544, 5435
6460, 5845
6619, 5518
6069, 6501
6804, 6405
6586, 6158
6755, 6265
7077, 5986
6520, 6773
8303, 5693
6416, 5880
7171, 5520
5719, 6178
7261, 5794
7187, 6194
5978, 5157
6123, 5424
7686, 6136
6787, 5603
7163, 5718
6537, 5644
6326, 7182
6526, 5881
6574, 5657
6957, 6394
7120, 6005
7631, 6324
7517, 5485
7695, 5562
7112, 5688
8044, 5002
7604, 5161
7123, 5814
6634, 5942
7505, 4770
7061, 6569
6531, 5605
6618, 5263
7190, 6040
6472, 6854
6995, 5942
6777, 5638
6683, 4835
7748, 5552
6059, 6048
2540, 4357
2724, 4349
3042, 4331
2259, 3983
3200, 3270
2857, 3652
2425, 4574
2401, 4149
3884, 4146
3423, 3879
3237, 3869
3661, 4165
2392, 3485
2984, 4013
2431, 4291
2413, 4218
3026, 4602
2019, 3691
3805, 3389
2542, 3094
2108, 4288
2810, 3606
3583, 4008
2563, 4705
3275, 3465
3549, 3941
2812, 3375
2837, 3749
3165, 3970
2769, 3336
2648, 4062
2901, 3696
3113, 3200
3118, 4076
2721, 4222
2757, 3280
3135, 4309
2672, 3687
2679, 3949
2239, 4076
3434, 3306
2702, 4358
3349, 4411
2746, 4310
2926, 3270
3907, 4125
3111, 3658
3400, 4056
3329, 3570
3173, 4007
3877, 4347
3498, 3653
1932, 3945
2625, 4102
3717, 4059
2872, 3537
2756, 4744
3096, 4062
2098, 3739
2659, 3615
2907, 4224
3574, 3640
3193, 3974
3630, 3523
3165, 3728
2582, 3113
2731, 4161
3456, 4395
2821, 3688
2829, 2796
3201, 3762
3058, 3446
2785, 3493
3315, 3156
3547, 3701
2373, 3497
2675, 3131
2616, 3779
2326, 3803
3583, 3361
3416, 3414
3053, 3882
3045, 4370
3481, 3994
2765, 3561
3118, 4169
2980, 3282
2530, 3405
2697, 3659
2907, 3308
3160, 3843
2312, 3490
3748, 3520
2060, 3832
2824, 3492
2731, 4731
2761, 4154
2925, 3522
2819, 3983
2532, 4029
2596, 3745
3311, 4059
3089, 3965
2504, 4212
2855, 3509
3127, 4414
3002, 4145
2806, 3217
2649, 3221
3172, 3775
2921, 4642
2953, 4034
2835, 4008
3770, 4013
2000, 3987
2861, 4475
2811, 3742
3046, 3837
2252, 3377
3785, 4800
4831, 3582
4979, 3326
4603, 3490
4800, 3663
5132, 3398
3963, 4055
4845, 3495
4488, 3817
4773, 3433
5238, 3551
4682, 4313
5279, 4073
5605, 4284
4639, 3631
4483, 3313
4723, 3606
4643, 3866
5107, 4582
4460, 3814
5189, 3573
4746, 4495
4461, 3007
4401, 4367
5086, 3621
4389, 4076
3899, 3095
5350, 3836
5242, 3320
5030, 4434
4954, 4191
3789, 3206
5624, 2827
4469, 3494
5373, 3639
4057, 3522
4131, 3233
4772, 3993
4387, 4013
5264, 3261
4840, 4463
4813, 3052
4374, 4074
4806, 3717
4611, 3815
4075, 3651
5369, 3022
3762, 3345
4857, 3022
4484, 3896
4337, 3104
4343, 3482
5056, 3473
4006, 3873
4620, 3372
5046, 4108
4278, 3233
4710, 3725
4064, 3301
4742, 4324
5157, 4045
4920, 3414
4385, 3667
4331, 4216
3996, 4055
4967, 2908
5255, 3724
5177, 4051
5140, 3856
4582, 3725
4473, 3347
5017, 3633
4390, 3617
4238, 3717
4818, 3056
5190, 2869
4260, 2897
4314, 3128
5251, 3332
4537, 3614
4402, 3110
4851, 3546
4349, 3861
4449, 3673
4979, 3614
4812, 3341
4037, 4255
4079, 4093
5241, 3016
5438, 3334
5512, 4108
3655, 4159
4092, 4025
5506, 4225
4114, 4009
5445, 3096
5432, 3216
5046, 4401
5026, 3748
4387, 3077
4205, 4482
3952, 3919
4732, 4300
4701, 3760
4526, 3374
4853, 3577
3690, 3909
4488, 3688
3763, 3117
4742, 3237
5066, 3396
4764, 3688
4672, 4342
5271, 3033
4169, 3727
4321, 2900
4464, 3200
4784, 3817
5205, 3110
4084, 3989
4787, 3183
4182, 4681
4070, 4343
4622, 4435
3603, 3353
3980, 3646
4909, 4513
4088, 3484
5129, 3941
4064, 3091
4337, 4306
4185, 4858
3240, 4085
4005, 3872
4088, 3504
4506, 3668
4073, 4770
5252, 3620
4093, 3524
4953, 3935
5151, 3790
4146, 4218
4100, 4169
4753, 3422
4248, 4576
3638, 3102
4177, 4575
3873, 3866
4158, 4380
4291, 4114
4133, 3887
3964, 4294
4143, 4226
4960, 4185
3970, 4259
3451, 4209
4808, 4536
4769, 3632
4867, 3829
3921, 4227
3457, 4600
4491, 3963
3988, 4434
4032, 3252
3391, 4061
5287, 3991
3920, 3739
3806, 3919
4002, 3832
4479, 3956
4341, 3690
4028, 3158
4496, 3952
4994, 4265
4494, 4153
4418, 3820
4405, 3898
3925, 3376
3702, 3918
3616, 3292
4560, 3698
4036, 3786
3934, 4385
4792, 4144
3868, 4026
4448, 4741
3893, 3656
4328, 3516
4336, 4033
4350, 3590
4082, 3664
4515, 4013
4002, 4765
4110, 3653
3337, 4149
3551, 4381
4291, 3851
4573, 3281
4763, 4126
4619, 3951
4284, 4140
5041, 3751
4490, 3387
4406, 4197
4428, 4576
4330, 3743
4165, 3787
4264, 3539
4238, 3831
4645, 3228
4684, 3721
4136, 4015
4037, 4425
3873, 3692
3905, 3726
3765, 4061
4296, 3426
4635, 4003
4564, 4691
4212, 4206
3870, 4089
4034, 3771
4467, 3773
4985, 3962
4649, 3202
4541, 3969
4135, 4244
4300, 3635
3443, 4459
5111, 4073
5167, 3924
4773, 4581
3889, 3761
4107, 3192
4637, 4474
3858, 3244
4226, 3712
3337, 3946
4516, 4176
4503, 3591
3708, 4119
3333, 5442
3177, 4598
2171, 4607
2614, 6160
2216, 5004
2793, 5454
2394, 4633
3587, 4959
2428, 4725
3089, 5158
2802, 4930
2696, 3753
2925, 3861
2337, 5200
2493, 6090
2969, 4270
3185, 4185
2802, 4726
2383, 4753
1542, 5563
3522, 5699
2871, 3053
9344, 8190
3920, 8304
1579, 9205
5494, 1672
4624, 1388
2220, 5391
777, 6976
4686, 4570
9941, 8065
1507, 7337
8059, 3797
9129, 8792
6053, 7097
8878, 3403
1418, 8847
4652, 4081
7279, 824
8271, 3538
1199, 8724
